id,observed_on,latitude,longitude,place_county_name,place_state_name,place_country_name,scientific_name,common_name,taxon_family_name,taxon_genus_name,taxon_species_name
16141386,2018-08-22,48.7743883333,-108.43609,Blaine,Montana,United States,Plebejus melissa,Melissa Blue,Lycaenidae,Plebejus,Plebejus melissa
16150992,2018-09-02,45.285236803,-110.5398194783,Park,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
16157391,2018-09-02,46.537983,-114.1509561,Ravalli,Montana,United States,Polygonia faunus,Green Comma,Nymphalidae,Polygonia,Polygonia faunus
16175691,2018-09-03,45.5988350977,-110.9566977528,Gallatin,Montana,United States,Lycaena helloides,Purplish Copper,Lycaenidae,Lycaena,Lycaena helloides
16175757,2018-09-03,45.5985831377,-110.9576358554,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16177362,2018-09-03,45.5987470458,-110.9577594047,Gallatin,Montana,United States,Polygonia satyrus,Satyr Comma,Nymphalidae,Polygonia,Polygonia satyrus
16184791,2018-09-02,45.5774998852,-111.5951767379,Madison,Montana,United States,Strymon melinus,Gray Hairstreak,Lycaenidae,Strymon,Strymon melinus
16199541,2018-08-04,45.8369985622,-111.868505832,Jefferson,Montana,United States,Hesperia colorado,Western Branded Skipper,Hesperiidae,Hesperia,Hesperia colorado
16363529,2018-09-06,46.7517814636,-113.9440536499,Missoula,Montana,United States,Speyeria cybele,Great Spangled Fritillary,Nymphalidae,Speyeria,Speyeria cybele
16364082,2018-08-31,46.6717834473,-113.9862442017,Missoula,Montana,United States,Speyeria cybele,Great Spangled Fritillary,Nymphalidae,Speyeria,Speyeria cybele
16371538,2018-09-09,46.9067216667,-113.967475,Missoula,Montana,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
16372024,2018-09-09,47.5289492682,-111.2372156606,Cascade,Montana,United States,Pieris rapae,Cabbage White,Pieridae,Pieris,Pieris rapae
16411952,2018-09-06,48.692135,-113.51457,Glacier,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
16411953,2018-09-06,48.6923116667,-113.5139266667,Glacier,Montana,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
16423719,2018-09-11,47.1104361667,-104.716745,Dawson,Montana,United States,Euptoieta claudia,Variegated Fritillary,Nymphalidae,Euptoieta,Euptoieta claudia
16443080,2006-07-11,46.8672684587,-113.9765206274,Missoula,Montana,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
16443085,2006-07-11,46.8612426211,-113.9351483785,Missoula,Montana,United States,Colias interior,Pink-edged Sulphur,Pieridae,Colias,Colias interior
16510393,2008-07-13,48.1635509033,-114.8284268549,Flathead,Montana,United States,Phyciodes cocyta,Northern Crescent,Nymphalidae,Phyciodes,Phyciodes cocyta
16511358,2008-07-08,48.5477778,-113.9852778,Flathead,Montana,United States,Limenitis lorquini,Lorquin's Admiral,Nymphalidae,Limenitis,Limenitis lorquini
16542296,2018-09-14,47.754875,-107.790275,Phillips,Montana,United States,Plebejus melissa,Melissa Blue,Lycaenidae,Plebejus,Plebejus melissa
16542313,2018-05-22,48.7596128,-113.7870225,Flathead,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
16601775,2018-08-16,45.563597379,-112.1992249052,Madison,Montana,United States,Speyeria cybele,Great Spangled Fritillary,Nymphalidae,Speyeria,Speyeria cybele
16730516,2018-09-09,45.3911807388,-110.9544369859,Gallatin,Montana,United States,Colias alexandra,Queen Alexandra’s Sulphur,Pieridae,Colias,Colias alexandra
16730663,2018-09-09,45.3916800488,-110.9532868211,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16730666,2018-09-09,45.3915881413,-110.9532842227,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16730689,2018-09-09,45.3912475007,-110.9514320736,Gallatin,Montana,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
16730739,2018-09-09,45.3909727419,-110.9511338455,Gallatin,Montana,United States,Colias meadii,Mead's Sulphur,Pieridae,Colias,Colias meadii
16730746,2018-09-09,45.3911465826,-110.9510206898,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16730753,2018-09-09,45.3911179165,-110.9509869107,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16730767,2018-09-09,45.3909004061,-110.9509612621,Gallatin,Montana,United States,Colias eurytheme,Orange Sulphur,Pieridae,Colias,Colias eurytheme
16730770,2018-09-09,45.3908851091,-110.9508450889,Gallatin,Montana,United States,Colias eurytheme,Orange Sulphur,Pieridae,Colias,Colias eurytheme
16730773,2018-09-09,45.3908053134,-110.9503344634,Gallatin,Montana,United States,Euptoieta claudia,Variegated Fritillary,Nymphalidae,Euptoieta,Euptoieta claudia
16730798,2018-09-09,45.391234383,-110.9511700553,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16730803,2018-09-09,45.3912521108,-110.9511037544,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16730808,2018-09-09,45.391293685,-110.9515208379,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16730819,2018-09-09,45.3911298607,-110.954178488,Gallatin,Montana,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
16804497,2018-09-22,46.012169372,-111.0261161347,Gallatin,Montana,United States,Colias eurytheme,Orange Sulphur,Pieridae,Colias,Colias eurytheme
16804800,2018-09-14,48.4233849813,-115.6050939538,Lincoln,Montana,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
16806861,2018-09-18,48.4024197314,-115.5556554772,Lincoln,Montana,United States,Polygonia gracilis,Hoary Comma,Nymphalidae,Polygonia,Polygonia gracilis
16807612,2018-09-18,48.4097129727,-115.5745382287,Lincoln,Montana,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
16809197,2018-09-10,46.7534255981,-113.9444351196,Missoula,Montana,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
16845408,2018-09-21,45.1517191649,-111.0965241702,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16845462,2018-09-21,45.1519828755,-111.0967913502,Gallatin,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
16877692,2018-09-24,45.75692567,-108.52743576,Yellowstone,Montana,United States,Euptoieta claudia,Variegated Fritillary,Nymphalidae,Euptoieta,Euptoieta claudia
16987020,2010-07-27,48.063994,-114.898349,Flathead,Montana,United States,Lycaena mariposa,Mariposa Copper,Lycaenidae,Lycaena,Lycaena mariposa
17104916,2018-10-01,45.0203861667,-109.9341966667,Park,Montana,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
17104988,2018-10-01,45.0203861667,-109.9341966667,Park,Montana,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
17337117,2018-10-08,46.7892701514,-114.0350252017,Missoula,Montana,United States,Nymphalis californica,California Tortoiseshell,Nymphalidae,Nymphalis,Nymphalis californica
17660696,2018-07-19,44.995883,-110.721102,Park,Montana,United States,Thymelicus lineola,European Skipper,Hesperiidae,Thymelicus,Thymelicus lineola
17673060,2018-10-15,48.4928633333,-114.125175,Flathead,Montana,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
17736274,2008-06-27,45.80619371,-110.2820126856,Sweet Grass,Montana,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
17759189,2018-09-20,48.9024,-114.3788083333,Flathead,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
17759860,2018-05-27,48.4696083333,-113.8359916667,Flathead,Montana,United States,Papilio eurymedon,Pale Swallowtail,Papilionidae,Papilio,Papilio eurymedon
17985296,2018-06-20,46.9220228852,-110.6659640046,Cascade,Montana,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
18034787,2018-06-03,48.8296489095,-113.5226797516,Glacier,Montana,United States,Polygonia gracilis,Hoary Comma,Nymphalidae,Polygonia,Polygonia gracilis
18059088,2018-07-31,45.025633,-109.406473,Carbon,Montana,United States,Colias meadii,Mead's Sulphur,Pieridae,Colias,Colias meadii
18076767,2018-07-31,45.025633,-109.406473,Carbon,Montana,United States,Speyeria mormonia,Mormon Fritillary,Nymphalidae,Speyeria,Speyeria mormonia
18076948,2018-07-31,45.025633,-109.406473,Carbon,Montana,United States,Icaricia lupini,Lupine Blue,Lycaenidae,Icaricia,Icaricia lupini
18077105,2018-07-31,45.0256356137,-109.4064837288,Carbon,Montana,United States,Parnassius smintheus,Rocky Mountain Parnassian,Papilionidae,Parnassius,Parnassius smintheus
18457733,2015-06-09,46.6066,-109.5908,Wheatland,Montana,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
18500284,2015-06-06,46.5767,-114.1366,Ravalli,Montana,United States,Callophrys spinetorum,Thicket Hairstreak,Lycaenidae,Callophrys,Callophrys spinetorum
18931717,2003-06-14,45.721374,-110.979853,Gallatin,Montana,United States,Coenonympha haydenii,Hayden's Ringlet,Nymphalidae,Coenonympha,Coenonympha haydenii
18931719,2003-06-14,45.721374,-110.979853,Gallatin,Montana,United States,Chlosyne palla,Northern Checkerspot,Nymphalidae,Chlosyne,Chlosyne palla
18931720,2003-06-14,45.721374,-110.979853,Gallatin,Montana,United States,Lycaena cupreus,Lustrous Copper,Lycaenidae,Lycaena,Lycaena cupreus
18931721,2003-06-14,45.721374,-110.979853,Gallatin,Montana,United States,Glaucopsyche piasus,Arrowhead Blue,Lycaenidae,Glaucopsyche,Glaucopsyche piasus
18931722,2003-06-14,45.721374,-110.979853,Gallatin,Montana,United States,Limenitis weidemeyerii,Weidemeyer's Admiral,Nymphalidae,Limenitis,Limenitis weidemeyerii
18931723,2003-06-14,45.721374,-110.979853,Gallatin,Montana,United States,Callophrys gryneus siva,Siva Juniper Hairstreak,Lycaenidae,Callophrys,Callophrys gryneus
18932281,2007-06-18,45.6769979,-111.0429339,Gallatin,Montana,United States,Papilio zelicaon,Anise Swallowtail,Papilionidae,Papilio,Papilio zelicaon
18950858,2005-06-22,48.78444,-113.679091,Glacier,Montana,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
18950863,2005-06-22,48.78444,-113.679091,Glacier,Montana,United States,Boloria epithore,Pacific Fritillary,Nymphalidae,Boloria,Boloria epithore
18951002,2005-06-21,48.659543,-113.790635,Flathead,Montana,United States,Papilio machaon,Old World Swallowtail,Papilionidae,Papilio,Papilio machaon
18951004,2005-06-21,48.659543,-113.790635,Flathead,Montana,United States,Polygonia faunus,Green Comma,Nymphalidae,Polygonia,Polygonia faunus
18951006,2005-06-21,48.659543,-113.790635,Flathead,Montana,United States,Anthocharis julia sulfuris,,Pieridae,Anthocharis,Anthocharis julia
19016512,2018-10-01,45.0206111197,-109.9342318704,Park,Montana,United States,Hesperia colorado,Western Branded Skipper,Hesperiidae,Hesperia,Hesperia colorado
19016514,2018-10-01,45.0206111197,-109.9342318704,Park,Montana,United States,Colias meadii,Mead's Sulphur,Pieridae,Colias,Colias meadii
19016515,2018-10-01,45.0206111197,-109.9342318704,Park,Montana,United States,Pontia occidentalis,Western White,Pieridae,Pontia,Pontia occidentalis
19154794,2018-08-25,45.4265543968,-111.2067460814,Gallatin,Montana,United States,Lycaena heteronea,Blue Copper,Lycaenidae,Lycaena,Lycaena heteronea
19549943,2016-06-05,47.621456288,-112.8348211335,Teton,Montana,United States,Euchloe ausonides,Large Marble,Pieridae,Euchloe,Euchloe ausonides
19586496,2016-05-18,45.470075,-112.5724866667,Madison,Montana,United States,Callophrys gryneus siva,Siva Juniper Hairstreak,Lycaenidae,Callophrys,Callophrys gryneus
19641384,2014-08-12,47.8179883333,-114.3166666667,Lake,Montana,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
19649898,2016-07-23,45.213877,-108.554629,Carbon,Montana,United States,Speyeria cybele,Great Spangled Fritillary,Nymphalidae,Speyeria,Speyeria cybele
19667422,2016-07-23,45.213877,-108.554629,Carbon,Montana,United States,Papilio rutulus,Western Tiger Swallowtail,Papilionidae,Papilio,Papilio rutulus
19715818,2007-08-04,48.0649967762,-114.8993898503,Flathead,Montana,United States,Speyeria cybele leto,Leto Fritillary,Nymphalidae,Speyeria,Speyeria cybele
19859064,2018-07-19,48.6742802572,-113.8109778838,Flathead,Montana,United States,Papilio eurymedon,Pale Swallowtail,Papilionidae,Papilio,Papilio eurymedon
20285480,2018-08-02,46.6284332275,-114.0871734619,Ravalli,Montana,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
20285487,2018-08-02,46.5741328049,-114.1433674379,Ravalli,Montana,United States,Neophasia menapia,Pine White,Pieridae,Neophasia,Neophasia menapia
20545110,2016-07-12,47.3989333333,-114.0183333333,Lake,Montana,United States,Cercyonis pegala,Common Wood-Nymph,Nymphalidae,Cercyonis,Cercyonis pegala
20606615,2014-06-23,46.8426566169,-113.9885382359,Missoula,Montana,United States,Phyciodes pulchella,Field Crescent,Nymphalidae,Phyciodes,Phyciodes pulchella
20758973,2016-08-04,44.993151,-110.692298,Park,Montana,United States,Ochlodes sylvanoides,Woodland Skipper,Hesperiidae,Ochlodes,Ochlodes sylvanoides
20821739,2005-06-05,48.7197486333,-113.7396230905,Flathead,Montana,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
21063614,2018-05-21,46.9529939913,-112.1086486356,Lewis and Clark,Montana,United States,Papilio zelicaon,Anise Swallowtail,Papilionidae,Papilio,Papilio zelicaon
21796846,2019-03-30,45.75658375,-108.52727314,Yellowstone,Montana,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
22009571,2013-08-25,48.6953138843,-113.8172905336,Flathead,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
22118474,2019-04-01,46.8749453143,-113.9798612618,Missoula,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
22118475,2019-04-01,46.8749456661,-113.9799363637,Missoula,Montana,United States,Aglais milberti,Milbert's Tortoiseshell,Nymphalidae,Aglais,Aglais milberti
22259622,2018-08-02,46.2139380584,-108.8103311769,Golden Valley,Montana,United States,Pyrgus communis,Common Checkered-Skipper,Hesperiidae,Pyrgus,Pyrgus communis
22734977,2019-04-19,47.4216804,-113.9781562,Lake,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
23068696,2019-04-25,46.2707981705,-108.9501664334,Golden Valley,Montana,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
23082520,2019-04-25,45.6699537588,-111.0493451327,Gallatin,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
23438842,2019-04-27,45.81167795,-108.48687559,Yellowstone,Montana,United States,Callophrys gryneus siva,Siva Juniper Hairstreak,Lycaenidae,Callophrys,Callophrys gryneus
24489184,2019-05-03,45.7417905708,-108.5396359116,Yellowstone,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
24647105,2019-05-05,46.8480567932,-113.9863891602,Missoula,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
24648791,2019-05-04,45.8237532869,-110.9860334369,Gallatin,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
24711692,2019-05-03,46.9517466667,-113.922945,Missoula,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
24711934,2019-05-05,46.8811616667,-113.9346916667,Missoula,Montana,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
24917958,2019-05-10,46.8560966667,-113.9829633333,Missoula,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
25088425,2019-05-11,47.744662,-107.7759084,Phillips,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
25088426,2019-05-11,47.744662,-107.7759084,Phillips,Montana,United States,Euchloe olympia,Olympia Marble,Pieridae,Euchloe,Euchloe olympia
25088429,2019-05-11,47.744662,-107.7759084,Phillips,Montana,United States,Pontia protodice,Checkered White,Pieridae,Pontia,Pontia protodice
25114374,2019-05-14,46.0222112295,-109.8518179917,Sweet Grass,Montana,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25142679,2019-05-14,45.81651727,-108.49084562,Yellowstone,Montana,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25229480,2019-05-16,47.4280548096,-114.0527801514,Lake,Montana,United States,Carterocephalus palaemon,Arctic Skipper,Hesperiidae,Carterocephalus,Carterocephalus palaemon
25229656,2019-05-16,47.4280548096,-114.0505523682,Lake,Montana,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25466787,2007-06-25,47.3416515799,-114.0097240529,Lake,Montana,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
25468977,2016-07-21,47.3414876057,-114.0096187592,Lake,Montana,United States,Danaus plexippus,Monarch,Nymphalidae,Danaus,Danaus plexippus
25470214,2009-06-06,47.3419311042,-114.0099620819,Lake,Montana,United States,Icaricia icarioides,Boisduval's Blue,Lycaenidae,Icaricia,Icaricia icarioides
25470319,2009-06-06,47.3415607594,-114.0100479126,Lake,Montana,United States,Icaricia saepiolus,Greenish Blue,Lycaenidae,Icaricia,Icaricia saepiolus
25579692,2017-09-04,48.82603,-113.7296916667,Glacier,Montana,United States,Colias philodice,Clouded Sulphur,Pieridae,Colias,Colias philodice
25618505,2019-05-23,48.0527805,-114.0824666667,Flathead,Montana,United States,Vanessa cardui,Painted Lady,Nymphalidae,Vanessa,Vanessa cardui
25752307,2019-05-25,45.9191191603,-111.075818706,Gallatin,Montana,United States,Glaucopsyche lygdamus,Silvery Blue,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus
25752343,2019-05-25,45.9256495675,-111.036137743,Gallatin,Montana,United States,Nymphalis antiopa,Mourning Cloak,Nymphalidae,Nymphalis,Nymphalis antiopa
